Office,Parish,Ward,Precinct,Monique Blanco Boulet (REP),"""Josh"" Guillory (REP)",Jan Swift (REP),TOTAL,MB%,JG%,JS%,Winner,Winner Name
City-Parish Mayor-President,Lafayette,0,1,5,0,0,6,83.3%,0.0%,0.0%,1,Monique Blanco Boulet (REP)
City-Parish Mayor-President,Lafayette,0,2,0,2,0,3,0.0%,66.7%,0.0%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,3,0,21,0,22,0.0%,95.5%,0.0%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,4,21,0,0,22,95.5%,0.0%,0.0%,1,Monique Blanco Boulet (REP)
City-Parish Mayor-President,Lafayette,0,5,0,561,0,562,0.0%,99.8%,0.0%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,6,4,0,0,5,80.0%,0.0%,0.0%,1,Monique Blanco Boulet (REP)
City-Parish Mayor-President,Lafayette,0,7,0,83,5,89,0.0%,93.3%,5.6%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,8,0,258,24,283,0.0%,91.2%,8.5%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,9,5,0,0,6,83.3%,0.0%,0.0%,1,Monique Blanco Boulet (REP)
City-Parish Mayor-President,Lafayette,0,10,0,2,0,3,0.0%,66.7%,0.0%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,11,0,1,6,8,0.0%,12.5%,75.0%,3,Jan Swift (REP)
City-Parish Mayor-President,Lafayette,0,12,15,0,0,16,93.8%,0.0%,0.0%,1,Monique Blanco Boulet (REP)
City-Parish Mayor-President,Lafayette,0,13,25,0,0,26,96.2%,0.0%,0.0%,1,Monique Blanco Boulet (REP)
City-Parish Mayor-President,Lafayette,0,14,0,3,0,4,0.0%,75.0%,0.0%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,15,0,79,0,80,0.0%,98.8%,0.0%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,16,654,0,0,655,99.8%,0.0%,0.0%,1,Monique Blanco Boulet (REP)
City-Parish Mayor-President,Lafayette,0,17,0,57,0,58,0.0%,98.3%,0.0%,2,"""Josh"" Guillory (REP)"
City-Parish Mayor-President,Lafayette,0,18,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,19,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,20,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,21,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,22,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,23,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,24,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,25,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,26,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,27,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,28,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,29,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,30,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,31,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,32,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,33,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,34,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,35,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,36,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,37,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,38,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,39,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,40,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,41,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,42,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,43,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,44,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,45,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,46,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,47,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,48,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,49,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,51,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,52,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,53,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,54,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,55,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,56,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,57,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,58,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,59,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,60,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,61,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,62,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,63,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,64,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,65,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,66,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,67,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,68,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,69,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,70,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,71,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,72,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,73,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,74,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,75,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,76,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,77,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,78,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,79,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,80,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,81,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,82,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,83,0,0,0,1,0.0%,0.0%,0.0%,,Tie
City-Parish Mayor-President,Lafayette,0,84,0,0,0,1,0.0%,0.0%,0.0%,,Tie
